0100000120012010110010000000001200220010000000022000201000200002
0020200120000001020221000202010010100100002012020001000000111200
0002100002021120002210011210110020210000200010000000100000200020
0000001020120210000000000010210110020100222202000001100000120000
2000212012020100101021210200102000001012000210002000000001000000
0001000000120110022110010201000200200002001020002010021201020000
0001100100000000201202010010001000100000201000120012220000202002
0000010000020110020202022020100200000010001102120200021000101100
2002200000101200202010000002000001200111000012002001100200001000
0000011002000002222101021200012010000002001210002201010000000100
0000001020020100000210000101011200010002200200020000110002010220
1001220020000021002020001000000120020201102000100012010000201001
0012202100000001202100100002020020200101001010000001000020100020
0000010020000001200011002000010000201100001200202000100200000020
0000000001020002020010222001012002010000000112001001001020100020
2222011102200000000001000220100000001100020010010011202001000002
0110000002001100010000000000022001002010210200020100200001212002
2000001000001010000002000001000002010200100100020001022002210000
0200102020000200000120020010102001020120010000120011200010012000
1020021000002020200120000210200210100000001001010012000000021210
0000100000020102100021000200101102010000200102000002001021022000
0001100022010010001110200001220001200221001200000000200010200002
0102120212100000102011001020100200010000200002020000200010102000
0002100002211000110020000021101020000000001200200002020121200010
0000010100200201000002100000100000220122012010010221000000010200
0002200120000101001222000012000000100020211102002010000120100000
0000002100000201200000010020010001001002200102000000000020012001
2200220002100200021002000010000221101000000101000010200110000000
0002002010010110000020102022001001021010202100100002200200001000
0220110022201200000001200200120000000000021010010000200110001000
0200001001021011000111000002100020001222220210200000000010020000
0000020011000200211010200100020000200220100200001000200010101020
0201010000000100020221122020000001021100022010000020120100001000
0101000001200220012100200120200000002100000212000000201012100001
0000100000001020200210120112100200001210202012000210000001000200
2201022000011000201021020100120001100020010020020000000100120000
1000010002221000000010101221000202010000000000000102000000122000
0000101110201000002000000212000022110000000110200210200002001022
0200000000100000200001000000010012000202120000101000120210220001
0000000100120001022200010200121002000100010011020022000000001020
0100221022100012200100202010100001010000010000000100000021022020
0010202200010000000100000101200200212000000000001100000210020000
0011020000012100001020220200000001220020011010220010020000101000
0100202120102000000001002202100100010000111000201022002010200000
0000000000100201000000010000001002001102212111002002102020001222
0001100000120000000000011000200210010202100200010020020012112220
0010200000000112022201012211001000000000000001000220210020001201
2100210020001010000010000102002020101020001102000000020200010002
1000002000200000102000110202201020210100002210010101000200210000
0001020102012001020102010010010001000200101200000000200210020022
0000210200002110000000200000102002011000000100000000002000100002
0200000010002200000001201200011010000012200021012021001000002012
0111020101020000000020112200000100000221002002110000210000200200
0000001120000100020001101000002000002100200010002000100200010222
2201000002110002022100000012020000100000012001021010102200000001
0200010002001000000210010001010020010210020100000221100202002000
0100000100000101220001000202021000100000022010022200101010012020
1011000100000000112020000100202020022000010020211102002000100002
2210000222102220110000011112000000020200100000001000000010001020
0000001020021200100011220020012122000001102200000000100001001200
0000012120000000120021100200012200000101002010000000100000212002
0000201010010120022010000001020200010010221222200000010010100000
0200100200010200202120000010002000100011021000000001000211200020
0210000101200101200200012000001021000200020020121001021000020000
1001100222201200210100002011000202002000201000000010001020100000
0200001002000012100110102000210000001000000010010221020100022202
2000001002001100000102200210100200110001001022120000200021000020
0010001000000110210010000000220020002000021200012210000201010200
0000011000212020200100020020200102100220012000010110000000100000
0000010000000120000010121001001202211002020020010001102200200020
0020102022000000002211120000000000210000001000010100010021000020
2200111002210000000011220000210000001000000002210001200000100002
0222000000000110020020101000101001001102020012220100200000010020
0000002200012200000000020210000001100000010200000100102100000102
0002100002001101000010000222100200000000021002110200002001000102
0020201020101012200000100100010202101200022001000201000000010002
0011000000102001000000000020220021001002210100001000210010220200
0122110200001012000010022000000120000020001000002100102012210000
1001100010000202200110000000100200200001200210210200220100012000
2010001000000100022000001021000020010120200110100210220001200200
0200100020201100000221000000011222000102020000000020001000110100
0220101001210000000121000200220000000020001112200000001001220100
2002001021000100202201000210010020000000200000100100100001001220
2000022020012001020122010012000001000210000001010000100020210010
0022120200221010001120102000000200011000000000010010020000100200
2022001002000000210210000000020201011002000100100110000201102200
0202002200100100002011000000102000000020200010001110020010020012
0200102021201120200000000102102001010000000121002021120000000000
0100002010002000010200000000010002021001000010220000100020012000
0010000100020010012200000000201200202000202110000010000010100020
0212022011102220010000010100200021102000101000000010200000000200
0100021100000100020000020000100002120202101202200120000010010012
0200000100200210102011001201000200110200010010001000202002220000
0200001020000011020000010000010000200020002212020021000010100010
0100000200002002010000000002120001021000012220002110121010102000
0010002001002000000000200000020100101000010000020120221021101202
0020000100100010020001102200010000021102000001002121000200210202
0201100020210000002021210022000000001000010120020121001200100000
0200200120022000002200012010201000200010000010101120101000000120
0200202100000110120001000200100010000020002100002201000020010120
2000001222010001000010020000100002001000000010210020120200010201
0010001002002010200100102010101010220010002202102201200000000000
0210200002010200000010200000000000011200100211012000102020210000
0000010002200020002001100100100000121200000012100220202000010100
2020210100200201100000012000100121000000200000000011100022021002
2010212000000101000010220020002020112010010000001010002001200020
0000000101220220210000100100020121100000010200000102200201000000
0102012000001220020110002002100221000000000101000121022000000100
0010120201010000000120000000000000010222201001000212002000120100
0002110000022102201001120000000120010000001000220012002000001000
0020000101020021012000100200001021100200000001120000212000020000
0001000220010000011121010000200200020202101200201020200010010000
2001000000000000201100002120100010021022100002211000020000000210
2010000002112010000000020012201000201000122001002210010002000100
0210200110000010000220020000001022000120002001002100210001210100
1000120200021110020001200000020000201220012010100001000022010000
0011002201200220000110100000000001000201102001021000020210020200
2200000021000002000201000200010022001000000100000001000000010100
0020021000000120000021012002010021001100200010200100000000000122
1002200000200011000000102200210120021000000000000001000102110220
0102002102000000010000012202001100222010001021200002100000010100
0002200200021002110010001001000012122000001100221100200002000000
0001200202200000210010020001020222100000001001000102010011000000
0000200100000001002002110220011001001000000000000000020202001200
0101102000001000020001002101202100002000000100202100001010202220
0022000000010100200102000001020001021010000120220101200201001002
0000002020210010000011000122000000110000222120000101210000012002
0000021220200101000010202001012002010000000000020110000011220012
0001002021001000001100020010000011001100020002001020200000020222
0001000000002102200010000121001012100000212000200102000000200000
0100000001200200210000202102000200102021020110000000101200011002
0000202000100210220021000000120002001001200100000010001220110000
1000012020202110002000001002011000010000020120202100000001000200
2202001000001112220022100200120002020010000000000010011000000110
0020021000002000000101220000100002010010110100001020002210021022
0202010001000002210020010000100202211210000100210010020001002000
0020200220200010000000100000201220000120000010011001000221110000
0000020102000010020210000101000002002211000001000000210000002102
1000120200110000000102020100001202112000020120000010000200100202
0202210000002000000010000001010212010000010110220010000200202100
2000100002000000102100002211000000100110120202002002000201000100
2220010010022121000011010200002022000010100102000001020000010000
0101000102010001201100002211000200002000201022200100200021000000
0000000101022020012000100000110000010010012020100012022210000202
1220010200000100000200010000001200010010020210001000201202200100
0000000120000001000200010000000000020001000202000200000101020100
0220000102000010000020002010011000000011100222100002201100220001
0200020001110220002120012201021000001101002120000000002001000000
0100100011100220001010000012220000002100002020000100202102000120
1020002001010120200221002201010000000100002001100002000002010000
1020000020201000200121000101001021010200001000200102002021020000
0220001000000202101200012012000002100001001000200002011001002012
2000000100000010002222000012010002111002001010000001220020011200
2100000120200010012002101200020010002010200002100020200000011001
1000011200200100022001000202001001002102000001100020012200012000
2000000100001001002200200000021220012000000021001010010102001002
0000001021002110002012200201120000012002000100221100000000000000
0000100000100210000002110112002000001000002120000010020221000220
2000010020000222000110021210002100101000001000000100120021022000
0200010011001000022000000201002012000200221120000100002110000000
1000020102000000022001010001010002002000201210020000100000201000
0000000200010200000110010210200001000002200000001002002010000000
0001022002210012000110001000010002100020101222100200000000100020
0200201000100210210100000200001002000011002001020221010200100002
0010212000102220000000001002120010000001010002012110200010200020
0002000102001012002200010022000212001010000201000001100022100001
0000000202220011000201000001000000010100201210200200002000011210
0010201100000100000201002220101002010010220000001001220020000000
0020020002000000020001120010120201001022010100002110000010000020
0000100200000010020001100002100012001021002010002001202200000102
0001011100000000202010201020102020201020201210000000110002002000
0000100100220001000001100201001020001020002122002001002000102000
2001012002002100100020010000120000201000022110000110000010002220
0102010002010102202001000001100000000020021100100000021202100022
1000020102002011000001000022011000020101000000022200010000001202
0201001020000200001002010011000221100020012210021002000010000200
0011000000020201010020000100200001010002011202002000000201020000
0000010100202021210000010000221100001000200001020000100000012202
2201000200010100220110020000102002200200201200010010001001001000
0000022102200210121000020000010000100100120210010000122200000010
2000010010000120000011100020201000000012022020021000001202000100
0000201020000102102201000002001021110220100020000000000121001020
0200001200200002000200100102001000012100020011000201000200210100
2000001001020100000012000200020221010020001022110100002000200110
0200102102100000011002000020000200000000012201200100202010120101
0200200020000100000120100020001200002001000002120100010120021100
1210020100000000020010000002201100202100200001100020210020001000
0001020000102010212010100100100201220000102200000000000000200000
1020011200000010021000101000001000022102020200100020000000021200
0002000112000012000210002010021002000000000101020000010010220000
0010201021000101200010020001002002100000020101000001002202000002
0002100000000021001000200102012201002200010002002101000000100021
0002010110000102202001200201011220200000000100010010200000102020
1000001200000120012020020200102002010100001220000010011100200020
0001000010010000021000000010002201020102101020200002000201200000
2001120000001200120100000000000222110100022102001010020002010000
0000000002000002020201000200211112001020000002000100100021010000
0002201000001200002020110100110122020001000000002000012120001200
1200210000000022221001002002000020001001002000000221100001010011
1201010100100020001000200011002000010002022000220210100000201020
0200100000012020000112200021100000100000000120010002002121000212
0002200101021112200000200021100022120001001100020000000001002000
0000000100200201020100100201210220100100002012012000001002020100
0002200001020100120110020200100000010220000100000010000001200200
0000100220000020000002020001000110210002201100200001021001000120
0000022000120000201000000012000001011000210001020020000200101200
0020201200010000100100000012022000012000000110000010022000100020
0210102000010201001212120102020001001220002000000100002100000000
0001000020011100000020000012002200020000200001001000100010000220
0101021000000101200021000021020002000000201201220100201000210000
0000100002001202120010022000020001010200001200020012112010000001
0000000000011022000000120120100002000021220121000012000000100012
2202100020120202000001020201000000000100000110000020111000210000
0000120000200020202102001101010000100002021100020002011001200002
0010000000000010022101210000100100010100020200202122002201000000
0200210021000000220000220000120000010101001002200010000201110021
2012000001112021200100200010020000002000001000000001002001200012
0200201001000012021011200011000000100000212022021000020000010002
0201000002121002010000000100120001012121002000001020000012200200
0200010012011002010000000000001020010000200120000120210012220000
0020200120000200001020120200101010002010011220000202001001001000
0000020002101000000000000110000200000002102020011010200210002102
0000120020010021022100001010010022120220010201000001000000100002
1002000001200012212020000000100200000002102000011000000010212001
0201010002000020021000202010020000002010001020000101001000010020
0000201000201000220210000202000000211100010101020100000201000200
0000221000012000200100200210000102012112010000000021000000102000
0001210202000000020010020120120122101000000010020200001000010120
2000010110000100100012000012100002001000002102000020022100120220
0020102020010000001102001212000020000100000010012110202010200020
0200000000202110020000110002220101000000022001010200011010020012
0000000000021000000010202021020000010000001002000010010001200200
1002102000021000200002001010000002110012001002200010200200100021
0000120020010020000100002001001002200200000100000200000001012112
0001002010100212002201020200010000011100200200001210000001202000
2000002000201100020010000210010020120120010120000100002001100022
0001000010102002010020001020000210100000000200020210000000020100
2200210010000002000000220001100000001000021010000002002100010000
0001022200000000000100000010022000000011010201000100000212112220
2000000121000000210222010111200000012000200000012010120001002000
2102021000000120200012000220100002110010210001001022000000000010
2210200001000002010000012112010001000000010200221000200100000002
2000010000200102000001002001020120120002010001000100000200201012
0000210020100202010001100211002000102020010220000110000020100020
1200020000000021002000000000020000102001020110100002001000102012
0220000000012100000001012100101000000212000201010000021220210020
2000001002010021000100002001122100100020021102000000020000010200
0020100000001021200102200200000002211000002000001012000100010000
0000100021012000000020000001020011100020202002201002200010101000
2000200101002000000000101120010020021020010012001000020200010200
0000010100122121000210210001020100002001000000002002021200000012
1010100001201000210200002122000100012000020000020000012010000020
0000101000220011000202001022201002200011020010102020001000000010
1000121020011100000021002000012202021102020001000000000220010000
0000021120021000002000120200200010001020000101020010001101002220
0010000020002010001000100010000021000020100000001220010210200202
0000010000002101000021200000100010000002200012000020102010021002
0200100202110002010000002100020120000200212000200010101001100002
0020010012001010002001022000210000021020000210000011020000000000
0020001000020000020000102010001200100120221010011200100020021002
2110002000000020001202000100010210020001012010001002000000000002
0001021102220101020010120002200200002000020010000102100100000010
0000000010220010001011010202012200000100000100201200200021000020
0020000002120102200010020002110021201010012100200001200001000000
0200010021001020210100011220000202120100201000000010000020000012
0200020210000012000020102010110000001000000210200001200102010002
1002100001002001010000022112200000101000001200102200000000120202
0120002002002000000100202012000211002001120002001000010011000210
0000101012021200001000120022010000000000002100020210100120200201
1200002120001101000100000020001220000100002010200020021020010000
1000000102000000002020001012012010221020002010000021120000001000
0020100000010010101000002210212021001200001100000200202020210000
0000000020002000200000010220002101000001100020110000202120000101
1001000000210002221020201000002000011002110002021102000000000000
2010200200000120200021001000020020001102010100200010000100110022
0000000200002102000010111020000210120002220002110010210001000200
1000100000021002102122000200010001000022000120001120000010020120
0022001022000122110010000100120001002000120000001000000010002200
0002001022001010001000000101212001000002200021120002102000021000
0020010010000100001210100001020020120022000201200100020021000210
2000020000110012200100002000120200210010001001010102021000002020
1100200011000002010020020002020000100020010002020110000002100000
0000000100200221000021101001201201102000000201002210002000000102
0000002002100001002220011000001000102210000000020010210020101002
0001002200012000000002000100200022100000011000001002000010002001
0022102210010000000110000010000002120002100002000120000010022010
0021201200001100000100200200201000010000000100022210000001020201
0000021010000012000211020020001210000100200201000000000221022110
0001022110000101000000110200100120000120220210000200000200000002
0000200000000200010100022112000000000012010000000100200201010002
0202000102000010010001220201200000200000100012011211000021002000
0000000102020011000000010220020000022001000010010010200100010202
0000120000000000002120000000220101010010201220020110002000000001
0000102001100200010100200000001000012120200100200222100010210020
0002020002000210220020100120000001000102100001201120010100000000
0100021002020010100000000201100000200220020100100220200012100011
0112220002011122000000020200102000210000021000100211000000010000
2010100000000122010202020000110200210202001000000102000001000211
0120000012002220120200200200200011000010101000002100201110000000
2000000102200020002001002000210200000011010001010020120121010002
0020001000022022001110000002111200210000200100000000022000110000
0000011200210012202201010002010100020010000012200000100001002020
0000012010000102100000002000000010010020000100220012002001202100
1020000120000212002001010000210022011000000202000001000000010000
0200210100100002021110000002112001000000000000200120000221200000
0000102010012102101200000010021200000200001002200010002000120000
2200000102111101000201100200100000020000202000000220020010120010
2112200001210000210010200120010200000000100000021002000210000201
0100000120100210000020100002000211002210000020000001100022021210
0200001000002100000101020010210000001000000012021200120002000200
0012100000001000000001102202100001001002200010202011210020000022
2022200000001010010021000022010020200102001001010000122000010001
0100200100220110000212000021000000010100000100012000200001002220
0020000200000200100111020001000000100010020000002110020201020002
0000001220000202001002002110022110101012001000100000220001000020
0202200100000001011000122000221000020100000210000202011000101200
2200010000000000020001022100100100110000200002000210000201120000
0000100002201001200210022200000001010001001000102000200201010002
0000221200000100002120100220010100000102000010012001000000000002
0202202100000201000202120000100000110000101000000210002000100000
2022201000000110000021012001102000021020200101002002000001001000
0000100020012100000122000110000201112201000000210200200010022000
2201000100010012002020020202102100000010000101020000012000100000
1000002000200220220000120000001220010100001100001002120000001010
0120000200011000001220010001020001002000011200020100200102002120
0012000000111020001000002011200001000000111200000020000020220202
0002200000001010002200100020001000202000100011022001000000121000
0002100000000000100212100100102000101010022122002001201020000002
0001000010002020001220000010012000110000022100202210000020111020
0201022002200201010000100010002000001000100210000001200210010200
0000210000201100200010002000120002200100020100000002000020100110
0010020000021001200010200220102201001000002010000000000000010000
0221012000010002201010001100200001010022000200000012020010010200
0000201220000120010011000202100200200000100100010001020000102221
0010200100000120000011001010000220200200000102002021000210120021
0000000220110000001002000002020020110000010020000021020001210100
0002020102201011200001010002001012000200020011020012000000010020
0000000002010120010001000000010000002100200100200202021200001000
2000001000201110000000002220112201100022001010000000102000102020
0010002212100020020000000111000000010210200102020001000000010220
0002100100221000100201102202100000000010020201000122000200001001
1000021011020000021100000012000002122012001000200120010000002002
0000211000200110100110010001021002100002200000020100202002022000
0000012010100000002210002000010110100000000022000010202021000200
0001000000202202000001002220100002010020021101000010000010001000
0001000020102220100202000011020002000020012001110100200200100001
0000100002000120002000010201000020120020010011200100200010200000
0000001000000012201020021200100001200100000201200000000220010100
2101200000000010000001000212002100200100000100100220221020000100
2020100000001000000120102001000000012000001000020012001020000200
0001100000110100200020002201000000010020022210000200000121102000
2001020000210010002102200000000000110201001221002010002000000010
0001200020000101100002110202010221000000002210000200100220101000
0000101000102100000020200000121002010200000000002001020002101020
0020000200100200201001020002001002100200001000001010002001102201
2200120200021001000010020001001110000022010000100202002012001000
0020202121021000101200000010010002100120001200000100202000000000
2020002000210000000100002010212000100000010000000000002001001000
0000221001000100021010000001200022210002201000000000002010000100
0102012000000121000201100200010000202102021100000210000020100200
0001212100100200021000002201002200100000010000020100000000000000
1201010000102000001010220010000002100020001022001000000000020200
0200020100000012002102102000221000100212000011002010100100000002
0000000002120220001122202001000001010200010101002201000001100002
0000000000020011000101200001100002012000002000002221002020010100
0000012010021021120010210000000000110000212002000120001000002220
1222100200010120002100100201010202200001211000001000000000020000
0120000221110000200022000001010010002020000000200012000021000011
0010201020000102001121000120012000002110202001002000000000000020
0002010002001020000000100001201020011002020020200001000102100000
2200000001200121100021000200010002200000200010000110000001200000
0000001200000100101211201200201200221000002010020001002020010000
0100121221000102010001001200100000200002200000000010202200100000
0002001222000200110001200000210001201100020201000000000201201010
0000201020020012000200102100112012010002021102000100020100000000
1001010002000002200102000000000000100000001000021012000220110220
0200100000010002020101100001010002210200200102000101202002001002
0120122000001012000002002001200001000020000110000000012220010100
2000200002011021020100020000010020210001002000001001022000101210
0000021020000101010010200020021000110000200122000000020000012120
0000100002100000011010202001000220100120010000221020002012010200
0200100200200020010100100012000000112000010200200010100012000022
2002001120010000002000220000120000111000000000000100000001200200
0000010000020122022100000110020100120210021020002100002010010000
2000001020000100210000200000102220010010010101201012000000120202
2000010000002102202100200210002001210002012000100000011010001200
0200120000010022020100200000011200001020120100000001000020010000
0012020000002211200000102001021000002100000010222011000000100000
2000100000002000002001200001000201100120010000101110122000220202
0020220100200121000011010002022120000120000010000000010020000100
0010000010010001020002220201011000100002011020000022220201000001
0000211001010102000002101202010000000102220010200200100200201000
